,Hospital la Paz,Hospital Puerta de Hierro,Hospital de Monteprincipe,Hospital Santa Cristina,Hospital de La Princesa,Hospital Carlos III,Hospital de Getafe,Hospital del Henares,Hospital Universitario Severo Ochoa,Hospital de Guadarrama,Hospital El Escorial,Hospital Clínico San Carlos,Hospital Virgen de la Poveda,Resources
Sur Metropolitano,0.13,0.03,0.11000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292240.0
Este Metropolitano,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652437.0
Oeste Metropolitano,0.02,0.004,0.08,3.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472043.0
Norte Metropolitano,0.0,0.0,0.03,0.0,0.03,0.034999999999999996,0.036,0.0,0.0,0.0,0.0,0.0,0.0,320307.0
Sierra Central,0.0,0.0,0.03,0.0,0.0,0.0,0.034999999999999996,0.05,0.0,0.0,0.0,0.0,0.0,167736.0
Sudoeste Comunidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0,0.0,0.0,123232.0
Sudeste Comunidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.04,0.0,0.0,0.0,102362.0
Nordeste Comunidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,59429.0
Sierra Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.02,0.0,40748.0
Sierra Sur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,34499.0
Budget,3000000.0,3500000.0,7300000.0,500000.0,1700000.0,1000000.0,1400000.0,1000000.0,640000.0,2400000.0,2400000.0,1700000.0,1800000.0,
